Date Time,Open,High,Low,Close,Volume,Adj Close
2017-06-26 11:00:00,321.8,322.53,320.0,320.5,15950.7056,320.5
2017-06-26 12:00:00,320.89,321.38,318.5,318.65,19457.0289,318.65
2017-06-26 13:00:00,318.66,321.0,317.0,319.0,29648.0052,319.0
2017-06-26 14:00:00,319.0,319.63,310.0,312.4,137085.1116,312.4
2017-06-26 15:00:00,312.1,315.5,311.6,313.8,47329.3015,313.8
2017-06-26 16:00:00,314.0,314.79,305.0,306.21,133864.4407,306.21
2017-06-26 17:00:00,306.21,311.8,300.0,308.0,178445.027,308.0
2017-06-26 18:00:00,308.0,308.99,293.7,296.38,134919.6609,296.38
2017-06-26 19:00:00,297.96,299.8,286.6,295.51,263699.1735,295.51
2017-06-26 20:00:00,295.48,296.29,288.0,293.6,108915.2295,293.6
2017-06-26 21:00:00,293.6,301.55,293.5,295.6,95272.95,295.6
2017-06-26 22:00:00,295.6,296.0,275.0,278.9,240448.3894,278.9
2017-06-26 23:00:00,278.5,283.95,261.36,274.0,460422.2863,274.0
2017-06-27 00:00:00,274.0,282.0,267.13,276.8,211397.1083,276.8
2017-06-27 01:00:00,276.8,278.0,273.3,275.87,57721.9186,275.87
2017-06-27 02:00:00,274.28,278.0,270.22,271.48,35430.6522,271.48
2017-06-27 03:00:00,270.71,275.8,270.14,273.0,17932.1651,273.0
2017-06-27 04:00:00,273.0,274.96,267.26,271.59,27169.8069,271.59
2017-06-27 05:00:00,270.7,290.0,270.7,282.07,114792.4192,282.07
2017-06-27 06:00:00,283.99,295.0,282.0,294.86,109743.0041,294.86
2017-06-27 07:00:00,294.86,301.0,290.3,293.87,131559.6233,293.87
2017-06-27 08:00:00,293.7,297.2,288.4,291.99,111513.6187,291.99
2017-06-27 09:00:00,291.21,293.98,289.02,291.0,33069.2572,291.0
2017-06-27 10:00:00,291.4,292.85,289.01,290.39,30124.8387,290.39
2017-06-27 11:00:00,290.26,295.0,289.0,293.21,51240.0623,293.21
2017-06-27 12:00:00,293.2,293.2,287.01,289.37,48321.4124,289.37
2017-06-27 13:00:00,288.45,291.49,286.82,286.82,27096.6211,286.82
2017-06-27 14:00:00,286.82,286.82,273.0,279.59,177667.7136,279.59
2017-06-27 15:00:00,279.59,279.59,266.81,270.2,175296.503,270.2
2017-06-27 16:00:00,270.2,276.2,266.8,269.1,104645.4426,269.1
2017-06-27 17:00:00,269.1,284.0,268.9,276.7,173724.9498,276.7
2017-06-27 18:00:00,276.99,276.99,268.89,269.89,72582.4743,269.89
2017-06-27 19:00:00,269.89,270.0,253.0,254.99,295054.2164,254.99
2017-06-27 20:00:00,254.99,267.5,250.5,260.38,237665.7855,260.38
2017-06-27 21:00:00,260.5,263.0,246.01,254.18,235861.8287,254.18
2017-06-27 22:00:00,254.97,269.0,248.5,262.97,343858.4816,262.97
2017-06-27 23:00:00,262.97,268.71,260.0,268.44,154781.1575,268.44
2017-06-28 00:00:00,268.02,276.0,264.0,270.1,205845.0025,270.1
2017-06-28 01:00:00,270.11,270.49,261.01,267.89,68069.2914,267.89
2017-06-28 02:00:00,267.21,269.49,264.54,269.01,21169.0734,269.01
2017-06-28 03:00:00,269.01,272.5,268.31,271.49,33957.5466,271.49
2017-06-28 04:00:00,271.46,276.69,268.6,276.15,45260.237,276.15
2017-06-28 05:00:00,276.16,279.59,266.15,271.36,73370.0531,271.36
2017-06-28 06:00:00,271.35,278.66,269.11,278.66,84746.6933,278.66
2017-06-28 07:00:00,278.76,285.0,276.6,279.3,194012.3813,279.3
2017-06-28 08:00:00,279.3,283.0,271.03,271.03,116046.0232,271.03
2017-06-28 09:00:00,271.04,277.85,270.8,272.53,56621.3805,272.53
2017-06-28 10:00:00,272.51,274.5,268.21,269.0,58833.8893,269.0
2017-06-28 11:00:00,268.72,274.7,268.51,273.2,52443.3113,273.2
2017-06-28 12:00:00,273.2,276.8,270.8,272.11,72291.8223,272.11
2017-06-28 13:00:00,272.13,275.0,270.5,272.93,40466.7707,272.93
2017-06-28 14:00:00,272.83,272.87,269.0,272.6,50547.7461,272.6
2017-06-28 15:00:00,272.6,279.5,272.0,276.99,95201.8571,276.99
2017-06-28 16:00:00,276.99,285.4,276.89,283.6,218426.8196,283.6
2017-06-28 17:00:00,283.6,291.0,283.21,284.51,249840.4826,284.51
2017-06-28 18:00:00,284.11,286.0,280.01,282.81,79196.2215,282.81
2017-06-28 19:00:00,282.82,286.5,280.1,285.01,54231.4615,285.01
2017-06-28 20:00:00,285.01,287.6,283.0,285.86,60603.2138,285.86
2017-06-28 21:00:00,285.61,295.09,285.21,292.4,203749.8072,292.4
2017-06-28 22:00:00,292.0,293.29,285.51,287.65,138489.9943,287.65
2017-06-28 23:00:00,287.7,291.38,286.1,286.71,66696.3565,286.71
2017-06-29 00:00:00,286.71,290.87,286.11,290.53,37469.0411,290.53
2017-06-29 01:00:00,290.52,295.0,288.0,290.62,41212.6822,290.62
2017-06-29 02:00:00,292.2,296.0,290.62,295.2,22971.6733,295.2
2017-06-29 03:00:00,295.21,297.99,293.61,297.86,14474.374,297.86
2017-06-29 04:00:00,297.8,298.0,295.0,296.9,20241.3483,296.9
2017-06-29 05:00:00,296.89,298.45,295.4,295.6,52367.0562,295.6
2017-06-29 06:00:00,295.6,296.55,292.03,293.86,50814.281,293.86
2017-06-29 07:00:00,293.5,297.9,293.2,294.0,51457.37,294.0
2017-06-29 08:00:00,294.0,294.99,292.9,293.4,37069.3715,293.4
2017-06-29 09:00:00,293.69,294.65,282.2,284.35,185815.4498,284.35
2017-06-29 10:00:00,283.82,289.94,282.11,288.39,61237.9968,288.39
2017-06-29 11:00:00,288.39,290.5,286.49,286.74,39098.8686,286.74
2017-06-29 12:00:00,286.74,292.48,285.8,291.5,55808.6836,291.5
2017-06-29 13:00:00,291.5,292.5,288.12,289.8,36890.1274,289.8
2017-06-29 14:00:00,289.7,291.0,288.03,289.78,30257.9572,289.78
2017-06-29 15:00:00,289.78,291.94,289.23,289.97,26755.4985,289.97
2017-06-29 16:00:00,289.95,290.83,285.43,289.0,43591.1065,289.0
2017-06-29 17:00:00,289.02,289.86,285.0,286.01,31791.8458,286.01
2017-06-29 18:00:00,286.02,286.18,280.05,283.61,99319.9737,283.61
2017-06-29 19:00:00,284.0,285.2,277.0,281.3,104254.397,281.3
2017-06-29 20:00:00,281.2,284.8,280.21,283.0,33789.0203,283.0
2017-06-29 21:00:00,283.0,286.9,282.61,284.53,41962.2194,284.53
2017-06-29 22:00:00,284.4,287.76,283.1,287.09,30985.1643,287.09
2017-06-29 23:00:00,287.09,287.5,285.22,287.49,21247.9326,287.49
2017-06-30 00:00:00,287.48,293.0,286.43,291.13,66623.4189,291.13
2017-06-30 01:00:00,291.8,294.8,290.63,291.12,44440.6562,291.12
2017-06-30 02:00:00,291.92,293.7,289.57,292.5,13043.0661,292.5
2017-06-30 03:00:00,292.49,292.8,289.56,290.03,6079.7408,290.03
2017-06-30 04:00:00,290.5,291.5,289.85,290.63,5471.6422,290.63
2017-06-30 05:00:00,290.2,290.85,287.0,287.0,20667.8117,287.0
2017-06-30 06:00:00,287.4,289.7,286.06,287.14,17850.2548,287.14
2017-06-30 07:00:00,286.99,287.97,284.68,284.68,23439.3329,284.68
2017-06-30 08:00:00,284.98,288.79,283.3,287.5,23385.8177,287.5
2017-06-30 09:00:00,287.5,288.97,285.55,286.02,23621.4766,286.02
2017-06-30 10:00:00,286.02,287.88,284.59,285.3,15984.0575,285.3
2017-06-30 11:00:00,285.3,285.99,283.35,284.6,32369.7,284.6
2017-06-30 12:00:00,284.26,286.54,284.26,285.15,14909.1101,285.15
2017-06-30 13:00:00,285.15,287.56,283.77,287.56,28417.8292,287.56
2017-06-30 14:00:00,287.48,289.0,285.2,286.65,35699.9094,286.65
2017-06-30 15:00:00,286.01,286.62,283.5,284.98,26721.9266,284.98
2017-06-30 16:00:00,284.9,287.0,284.02,284.54,26975.9756,284.54
2017-06-30 17:00:00,284.54,287.6,284.53,286.81,12490.6078,286.81
2017-06-30 18:00:00,287.0,288.8,284.8,288.38,25364.5234,288.38
2017-06-30 19:00:00,288.31,292.0,288.21,289.47,78546.4963,289.47
2017-06-30 20:00:00,289.31,293.97,289.0,291.2,62741.8919,291.2
2017-06-30 21:00:00,291.35,291.88,288.5,289.78,34341.7402,289.78
2017-06-30 22:00:00,289.78,292.4,289.22,291.35,31097.5002,291.35
2017-06-30 23:00:00,290.68,293.6,290.66,292.8,52931.8806,292.8
2017-07-01 00:00:00,292.79,292.79,290.67,291.0,21355.4499,291.0
2017-07-01 01:00:00,291.38,291.5,289.07,290.5,14131.7375,290.5
2017-07-01 02:00:00,290.05,290.51,289.3,289.48,7884.9221,289.48
2017-07-01 03:00:00,289.5,289.86,288.58,289.39,6146.6515,289.39
2017-07-01 04:00:00,289.59,289.85,288.88,289.85,1521.1407,289.85
2017-07-01 05:00:00,289.85,289.85,288.34,288.92,4410.5797,288.92
2017-07-01 06:00:00,289.02,291.5,289.02,289.33,12809.8995,289.33
2017-07-01 07:00:00,290.01,290.08,286.03,287.5,37294.3462,287.5
2017-07-01 08:00:00,287.27,288.0,287.0,287.0,7501.725,287.0
2017-07-01 09:00:00,287.34,287.76,284.5,286.17,50833.9937,286.17
2017-07-01 10:00:00,286.18,286.35,282.15,284.7,64744.5603,284.7
2017-07-01 11:00:00,284.78,285.0,283.0,283.45,24071.1332,283.45
2017-07-01 12:00:00,283.36,285.5,283.35,284.99,12277.5739,284.99
2017-07-01 13:00:00,284.99,286.0,280.0,281.5,56569.5596,281.5
2017-07-01 14:00:00,281.89,283.0,280.11,282.48,32685.1016,282.48
2017-07-01 15:00:00,282.1,285.27,282.06,284.46,16815.7738,284.46
2017-07-01 16:00:00,284.46,285.86,284.0,285.2,7739.6516,285.2
2017-07-01 17:00:00,285.01,285.68,283.21,284.99,17973.3266,284.99
2017-07-01 18:00:00,284.99,285.85,284.23,285.41,10698.4701,285.41
2017-07-01 19:00:00,285.41,285.43,283.0,283.69,12499.2671,283.69
2017-07-01 20:00:00,283.59,285.3,283.16,284.5,9045.1747,284.5
2017-07-01 21:00:00,285.09,285.25,283.0,283.0,16132.2043,283.0
2017-07-01 22:00:00,283.8,283.8,282.0,282.5,13470.9512,282.5
2017-07-01 23:00:00,282.38,284.94,282.33,284.74,10788.3283,284.74
2017-07-02 00:00:00,284.3,284.75,281.5,282.5,12860.5207,282.5
2017-07-02 01:00:00,282.5,284.36,281.6,281.6,7891.8656,281.6
2017-07-02 02:00:00,281.6,282.79,280.33,280.54,13393.504,280.54
2017-07-02 03:00:00,280.91,281.0,277.77,277.77,39086.7607,277.77
2017-07-02 04:00:00,278.39,279.41,277.2,277.32,22389.7191,277.32
2017-07-02 05:00:00,277.43,279.01,274.5,274.8,28938.8614,274.8
2017-07-02 06:00:00,274.51,276.89,270.55,274.0,58865.3871,274.0
2017-07-02 07:00:00,273.9,279.0,273.11,275.65,30247.2863,275.65
2017-07-02 08:00:00,276.0,276.0,266.11,267.32,102797.698,267.32
2017-07-02 09:00:00,267.32,271.89,265.14,268.5,91054.6332,268.5
2017-07-02 10:00:00,268.5,268.5,260.51,265.52,134499.7908,265.52
2017-07-02 11:00:00,265.67,269.0,263.5,266.89,47924.9381,266.89
2017-07-02 12:00:00,266.11,266.88,263.0,265.5,25635.6281,265.5
2017-07-02 13:00:00,265.47,271.51,265.45,271.0,32361.0452,271.0
2017-07-02 14:00:00,271.0,272.0,267.5,271.51,27218.8598,271.51
2017-07-02 15:00:00,271.11,273.0,267.5,273.0,33338.5118,273.0
2017-07-02 16:00:00,272.11,278.0,272.11,274.7,77998.3433,274.7
2017-07-02 17:00:00,274.7,276.8,272.5,275.96,32919.0852,275.96
2017-07-02 18:00:00,275.42,275.95,270.33,272.6,39452.2903,272.6
2017-07-02 19:00:00,272.9,274.0,270.61,273.0,20611.5653,273.0
2017-07-02 20:00:00,272.92,274.58,270.2,271.0,30648.4001,271.0
2017-07-02 21:00:00,271.3,273.36,266.15,269.85,43658.2111,269.85
2017-07-02 22:00:00,269.4,270.76,266.0,269.11,30333.8582,269.11
2017-07-02 23:00:00,268.88,272.99,268.31,271.29,22107.8021,271.29
2017-07-03 00:00:00,271.3,276.6,271.29,276.49,38637.1515,276.49
2017-07-03 01:00:00,276.32,278.5,273.0,274.0,37532.7015,274.0
2017-07-03 02:00:00,274.55,277.77,274.52,276.07,13261.1101,276.07
2017-07-03 03:00:00,276.09,278.18,274.09,278.18,11328.5008,278.18
2017-07-03 04:00:00,278.18,281.79,276.13,280.0,34147.72,280.0
2017-07-03 05:00:00,279.99,284.0,278.66,283.99,44984.7898,283.99
2017-07-03 06:00:00,283.99,285.1,281.0,285.01,67074.5256,285.01
2017-07-03 07:00:00,285.01,289.5,282.87,286.6,113471.4365,286.6
2017-07-03 08:00:00,286.51,286.8,282.3,283.6,50293.5803,283.6
2017-07-03 09:00:00,283.61,285.0,280.5,283.39,47414.7563,283.39
2017-07-03 10:00:00,283.23,289.46,283.21,286.0,67472.8573,286.0
2017-07-03 11:00:00,286.0,296.28,284.5,296.0,191782.3613,296.0
2017-07-03 12:00:00,296.0,324.99,292.74,316.99,591699.1461,316.99
2017-07-03 13:00:00,316.99,321.0,310.0,313.25,209327.7283,313.25
2017-07-03 14:00:00,313.2,319.5,312.21,317.02,106829.267,317.02
2017-07-03 15:00:00,317.1,319.01,314.09,318.53,75305.152,318.53
2017-07-03 16:00:00,318.53,318.9,315.01,316.82,42820.4914,316.82
2017-07-03 17:00:00,316.84,316.84,311.12,314.0,76008.0164,314.0
2017-07-03 18:00:00,314.0,325.1,313.8,324.07,154795.1224,324.07
2017-07-03 19:00:00,324.18,335.0,323.0,327.6,344588.6461,327.6
2017-07-03 20:00:00,326.92,334.79,326.5,333.75,122568.536,333.75
2017-07-03 21:00:00,333.5,339.0,328.21,335.99,148615.5985,335.99
2017-07-03 22:00:00,335.11,337.78,328.05,331.37,153970.3979,331.37
2017-07-03 23:00:00,331.83,337.9,330.0,335.95,84721.538,335.95
2017-07-04 00:00:00,335.15,337.69,329.0,330.0,89878.1571,330.0
2017-07-04 01:00:00,330.0,331.0,323.15,327.0,65194.2957,327.0
2017-07-04 02:00:00,326.98,332.0,326.92,327.87,17767.484,327.87
2017-07-04 03:00:00,327.87,329.28,324.01,329.0,17654.5177,329.0
2017-07-04 04:00:00,328.88,334.0,326.46,333.98,11909.9462,333.98
2017-07-04 05:00:00,333.99,334.47,331.33,332.45,12266.1912,332.45
2017-07-04 06:00:00,332.5,334.95,331.01,331.2,22568.3227,331.2
2017-07-04 07:00:00,331.4,331.45,318.7,319.57,117557.7535,319.57
2017-07-04 08:00:00,320.0,329.8,319.11,329.01,77160.3335,329.01
2017-07-04 09:00:00,329.1,334.5,327.02,332.29,81976.9191,332.29
2017-07-04 10:00:00,332.29,351.0,332.0,351.0,414195.1698,351.0
2017-07-04 11:00:00,350.48,353.9,345.0,348.5,289089.5469,348.5
2017-07-04 12:00:00,348.7,353.0,342.1,348.0,156788.066,348.0
2017-07-04 13:00:00,348.2,353.9,345.95,346.31,102083.903,346.31
2017-07-04 14:00:00,347.52,348.89,344.57,347.0,49841.1361,347.0
2017-07-04 15:00:00,347.0,347.4,343.0,346.6,68515.5658,346.6
2017-07-04 16:00:00,346.7,352.0,346.13,346.99,86647.1519,346.99
2017-07-04 17:00:00,346.99,348.99,346.0,346.01,26974.7406,346.01
2017-07-04 18:00:00,346.5,347.25,343.55,346.5,44015.0225,346.5
2017-07-04 19:00:00,346.5,350.8,346.1,348.2,51895.4086,348.2
2017-07-04 20:00:00,348.77,349.6,346.12,347.69,28668.056,347.69
2017-07-04 21:00:00,348.29,364.0,347.08,362.0,351304.966,362.0
2017-07-04 22:00:00,361.99,373.0,357.6,360.23,444159.3651,360.23
2017-07-04 23:00:00,360.88,363.12,349.0,356.51,187509.6801,356.51
2017-07-05 00:00:00,356.51,356.51,344.21,348.4,185739.1913,348.4
2017-07-05 01:00:00,348.25,353.96,347.12,353.0,36639.8302,353.0
2017-07-05 02:00:00,353.0,358.86,352.0,357.65,29395.0569,357.65
2017-07-05 03:00:00,357.87,359.54,353.52,358.66,19615.2024,358.66
2017-07-05 04:00:00,358.45,359.99,357.03,358.7,12964.9489,358.7
2017-07-05 05:00:00,358.75,370.0,358.55,364.56,123672.9831,364.56
2017-07-05 06:00:00,365.0,368.0,359.2,365.31,64278.7276,365.31
2017-07-05 07:00:00,365.31,375.0,365.01,372.0,187992.4092,372.0
2017-07-05 08:00:00,372.0,378.68,368.2,369.0,211255.2886,369.0
2017-07-05 09:00:00,368.21,374.98,365.0,371.88,150808.4537,371.88
2017-07-05 10:00:00,371.66,374.0,365.23,368.23,86558.8281,368.23
2017-07-05 11:00:00,368.24,374.02,368.11,372.79,74482.5747,372.79
2017-07-05 12:00:00,372.79,372.79,359.8,362.7,153599.9248,362.7
2017-07-05 13:00:00,362.79,366.66,360.09,365.0,94461.4908,365.0
2017-07-05 14:00:00,365.0,365.43,361.0,364.01,42949.3201,364.01
2017-07-05 15:00:00,364.0,364.5,345.6,350.0,230214.7094,350.0
2017-07-05 16:00:00,350.0,363.68,348.67,361.47,152121.2208,361.47
2017-07-05 17:00:00,361.97,366.66,358.6,365.0,91272.4443,365.0
2017-07-05 18:00:00,365.0,366.94,358.55,358.55,60082.3633,358.55
2017-07-05 19:00:00,358.55,363.0,352.1,362.0,91584.456,362.0
2017-07-05 20:00:00,362.1,362.36,355.0,359.51,57378.4519,359.51
2017-07-05 21:00:00,359.56,359.97,352.0,352.01,63836.3861,352.01
2017-07-05 22:00:00,352.1,360.0,350.1,354.01,90336.7621,354.01
2017-07-05 23:00:00,354.01,357.7,350.53,355.85,45726.1522,355.85
2017-07-06 00:00:00,355.3,363.5,355.0,356.71,78506.776,356.71
2017-07-06 01:00:00,356.71,363.0,356.71,362.61,20643.4924,362.61
2017-07-06 02:00:00,362.98,362.98,357.01,358.86,14754.2758,358.86
2017-07-06 03:00:00,358.86,362.62,357.11,361.36,9626.3508,361.36
2017-07-06 04:00:00,361.37,361.9,360.0,361.8,5144.5086,361.8
2017-07-06 05:00:00,361.5,364.99,361.05,363.78,27316.3951,363.78
2017-07-06 06:00:00,363.77,368.0,360.39,367.5,67057.6812,367.5
2017-07-06 07:00:00,368.0,368.0,361.8,363.8,36076.1217,363.8
2017-07-06 08:00:00,363.8,363.96,357.56,358.0,43228.4846,358.0
2017-07-06 09:00:00,359.47,361.79,356.8,361.49,42987.3836,361.49
2017-07-06 10:00:00,360.36,361.99,358.48,358.68,28978.7669,358.68
2017-07-06 11:00:00,358.68,361.5,357.0,360.99,26166.9841,360.99
2017-07-06 12:00:00,360.89,360.89,357.7,358.28,16515.4981,358.28
2017-07-06 13:00:00,358.28,359.9,357.0,357.3,21125.5455,357.3
2017-07-06 14:00:00,357.3,357.9,353.86,354.0,61762.442,354.0
2017-07-06 15:00:00,354.0,357.0,350.0,354.6,130053.8657,354.6
2017-07-06 16:00:00,354.61,356.99,353.0,356.0,33798.1719,356.0
2017-07-06 17:00:00,356.1,357.0,351.6,354.0,33600.6213,354.0
2017-07-06 18:00:00,354.2,354.2,345.42,346.5,124151.2249,346.5
2017-07-06 19:00:00,346.7,351.0,342.0,349.03,111107.9837,349.03
2017-07-06 20:00:00,349.59,352.99,346.09,352.0,50222.1569,352.0
2017-07-06 21:00:00,351.71,356.0,350.51,355.5,72210.4021,355.5
2017-07-06 22:00:00,355.5,356.5,345.13,347.14,70398.4471,347.14
2017-07-06 23:00:00,347.14,350.9,346.0,349.3,35540.4725,349.3
2017-07-07 00:00:00,349.3,349.46,346.6,348.07,17713.6033,348.07
2017-07-07 01:00:00,348.87,353.1,348.13,351.4,13536.6111,351.4
2017-07-07 02:00:00,351.49,353.15,349.2,352.2,9170.7009,352.2
2017-07-07 03:00:00,351.62,353.2,350.01,350.84,6386.8151,350.84
2017-07-07 04:00:00,350.81,352.28,350.07,351.89,2870.2862,351.89
2017-07-07 05:00:00,351.89,355.95,351.07,355.26,22696.056,355.26
2017-07-07 06:00:00,355.27,356.15,350.66,351.4,29613.5878,351.4
2017-07-07 07:00:00,351.4,352.95,350.22,350.22,18582.4526,350.22
2017-07-07 08:00:00,350.22,351.18,347.1,348.12,26521.5863,348.12
2017-07-07 09:00:00,348.11,348.89,346.1,346.57,35249.0556,346.57
2017-07-07 10:00:00,346.99,349.3,335.2,337.61,191927.3489,337.61
2017-07-07 11:00:00,337.6,341.95,333.3,339.33,122925.7851,339.33
2017-07-07 12:00:00,339.33,341.97,337.02,338.2,42504.0694,338.2
2017-07-07 13:00:00,338.19,341.3,336.56,339.21,32292.2823,339.21
2017-07-07 14:00:00,339.6,341.29,335.05,335.5,43735.5563,335.5
2017-07-07 15:00:00,335.68,335.98,330.01,332.54,110906.0829,332.54
2017-07-07 16:00:00,332.87,336.0,330.03,336.0,56133.5827,336.0
2017-07-07 17:00:00,336.0,336.49,330.27,331.56,43664.0617,331.56
2017-07-07 18:00:00,331.53,336.0,331.3,334.06,37331.1087,334.06
2017-07-07 19:00:00,334.87,334.87,323.01,325.5,112861.8571,325.5
2017-07-07 20:00:00,325.5,328.0,316.0,318.0,190096.226,318.0
2017-07-07 21:00:00,318.01,324.95,315.1,322.0,135995.759,322.0
2017-07-07 22:00:00,322.01,324.85,318.0,321.11,58529.2557,321.11
2017-07-07 23:00:00,321.37,330.0,319.0,329.0,69266.3996,329.0
2017-07-08 00:00:00,328.96,339.0,328.96,332.65,130867.9737,332.65
2017-07-08 01:00:00,332.51,337.98,330.61,334.7,49512.6752,334.7
2017-07-08 02:00:00,334.6,335.89,324.0,325.86,78392.6239,325.86
2017-07-08 03:00:00,325.86,327.0,321.4,323.17,28768.8764,323.17
2017-07-08 04:00:00,323.17,324.43,311.22,311.7,91670.8332,311.7
2017-07-08 05:00:00,312.0,316.8,306.66,312.31,123575.8384,312.31
2017-07-08 06:00:00,312.31,314.85,305.2,309.75,93284.0079,309.75
2017-07-08 07:00:00,309.01,323.0,309.01,317.19,102490.4634,317.19
2017-07-08 08:00:00,317.19,319.7,310.02,311.89,62474.3611,311.89
2017-07-08 09:00:00,311.91,313.86,301.88,305.99,158069.6202,305.99
2017-07-08 10:00:00,305.02,311.49,305.01,308.84,62939.4985,308.84
2017-07-08 11:00:00,308.93,316.87,308.57,312.48,83329.3116,312.48
2017-07-08 12:00:00,312.48,314.78,311.0,314.59,40374.018,314.59
2017-07-08 13:00:00,314.59,321.0,313.01,315.2,87189.323,315.2
2017-07-08 14:00:00,315.18,315.74,308.0,314.5,58211.7846,314.5
2017-07-08 15:00:00,314.4,325.15,311.0,322.61,81570.5978,322.61
2017-07-08 16:00:00,322.99,334.0,319.29,328.36,233568.8969,328.36
2017-07-08 17:00:00,328.11,334.5,327.01,334.5,111828.7626,334.5
2017-07-08 18:00:00,334.5,335.0,325.01,326.0,99595.5424,326.0
2017-07-08 19:00:00,326.0,330.99,322.0,330.4,54806.9503,330.4
2017-07-08 20:00:00,330.31,343.9,328.75,340.15,203328.6045,340.15
2017-07-08 21:00:00,343.01,351.5,338.07,347.29,301765.2379,347.29
2017-07-08 22:00:00,347.29,348.34,343.0,345.11,95046.1573,345.11
2017-07-08 23:00:00,345.11,347.0,340.12,344.6,76376.6664,344.6
2017-07-09 00:00:00,344.6,345.0,337.28,339.0,52274.7636,339.0
2017-07-09 01:00:00,338.5,343.35,336.1,336.3,45137.2375,336.3
2017-07-09 02:00:00,336.3,341.73,336.1,341.19,13228.8197,341.19
2017-07-09 03:00:00,341.19,345.0,340.1,343.99,15262.3728,343.99
2017-07-09 04:00:00,343.62,344.99,341.5,342.19,6926.3343,342.19
2017-07-09 05:00:00,342.29,346.66,342.03,346.01,20316.6789,346.01
2017-07-09 06:00:00,346.01,365.2,346.01,363.0,265365.4802,363.0
2017-07-09 07:00:00,362.24,363.59,355.0,356.72,112747.9943,356.72
2017-07-09 08:00:00,356.74,365.5,356.28,358.01,119488.9932,358.01
2017-07-09 09:00:00,358.01,360.81,355.58,360.11,60699.532,360.11
2017-07-09 10:00:00,360.5,363.45,357.05,358.35,40874.6365,358.35
2017-07-09 11:00:00,358.37,361.5,356.0,357.0,46406.6296,357.0
2017-07-09 12:00:00,357.99,357.99,346.1,349.06,119365.4291,349.06
2017-07-09 13:00:00,349.06,355.5,342.69,347.3,129153.338,347.3
2017-07-09 14:00:00,347.3,354.0,346.52,350.32,59429.5315,350.32
2017-07-09 15:00:00,350.26,350.99,346.2,348.88,29722.0917,348.88
2017-07-09 16:00:00,348.36,349.34,337.01,339.01,154357.2115,339.01
2017-07-09 17:00:00,339.37,344.46,337.55,340.01,85476.6556,340.01
2017-07-09 18:00:00,340.01,347.7,340.0,341.5,57076.7926,341.5
2017-07-09 19:00:00,341.5,355.0,341.0,353.7,65155.8549,353.7
2017-07-09 20:00:00,353.7,354.0,346.0,346.88,49529.9157,346.88
2017-07-09 21:00:00,347.0,347.93,342.01,347.18,47936.297,347.18
2017-07-09 22:00:00,347.06,347.49,342.34,345.55,36045.5589,345.55
2017-07-09 23:00:00,345.55,349.66,343.35,347.8,51371.5976,347.8
2017-07-10 00:00:00,347.76,352.0,342.5,344.21,61637.9925,344.21
2017-07-10 01:00:00,344.09,348.0,343.14,347.5,8227.9443,347.5
2017-07-10 02:00:00,347.5,347.56,343.8,344.8,8518.5607,344.8
2017-07-10 03:00:00,344.8,348.8,344.51,348.78,8657.7935,348.78
2017-07-10 04:00:00,348.78,350.0,347.61,348.0,13408.2496,348.0
2017-07-10 05:00:00,348.0,351.5,347.6,350.0,16073.228,350.0
2017-07-10 06:00:00,350.0,350.28,343.31,345.01,30176.0359,345.01
2017-07-10 07:00:00,345.74,345.89,335.02,338.6,109356.9454,338.6
2017-07-10 08:00:00,338.6,342.4,333.12,335.0,77433.2114,335.0
2017-07-10 09:00:00,335.0,339.8,334.76,339.25,36298.5305,339.25
2017-07-10 10:00:00,339.38,343.0,339.0,340.07,49309.2088,340.07
2017-07-10 11:00:00,339.98,340.6,337.5,338.5,20280.0899,338.5
2017-07-10 12:00:00,338.5,338.79,336.03,337.73,26985.9165,337.73
2017-07-10 13:00:00,337.8,343.0,336.4,342.0,28315.3724,342.0
2017-07-10 14:00:00,342.0,344.41,340.73,341.0,52975.6151,341.0
2017-07-10 15:00:00,341.5,347.5,341.0,345.44,40604.5888,345.44
2017-07-10 16:00:00,345.44,347.5,343.22,345.9,33898.7441,345.9
2017-07-10 17:00:00,345.9,345.9,342.51,342.63,22170.66,342.63
2017-07-10 18:00:00,343.17,344.0,340.41,342.09,19689.3508,342.09
2017-07-10 19:00:00,341.94,342.09,335.5,335.99,52583.1763,335.99
2017-07-10 20:00:00,335.99,338.63,328.2,333.01,174027.6959,333.01
2017-07-10 21:00:00,333.4,337.5,328.08,329.59,96039.3959,329.59
2017-07-10 22:00:00,329.0,335.5,326.06,328.45,89214.6336,328.45
2017-07-10 23:00:00,328.44,333.0,327.6,329.97,44672.9711,329.97
2017-07-11 00:00:00,329.97,336.7,329.24,334.7,38201.386,334.7
2017-07-11 01:00:00,334.7,336.3,334.02,334.89,8998.9105,334.89
2017-07-11 02:00:00,334.89,334.89,332.21,333.8,3806.1414,333.8
2017-07-11 03:00:00,333.8,335.0,332.12,334.01,3069.8221,334.01
2017-07-11 04:00:00,334.5,334.97,331.51,332.0,4525.4145,332.0
2017-07-11 05:00:00,332.0,332.58,322.4,324.79,53118.1342,324.79
2017-07-11 06:00:00,324.87,330.0,322.22,323.61,60163.1213,323.61
2017-07-11 07:00:00,323.79,326.22,315.41,323.5,160871.6095,323.5
2017-07-11 08:00:00,323.5,330.0,321.5,326.14,71009.657,326.14
2017-07-11 09:00:00,326.3,326.4,320.1,323.01,59372.5325,323.01
