Date Time,Open,High,Low,Close,Volume,Adj Close
2017-06-24 04:00:00,19899.89,19915.85,19863.07,19903.97,15.8424,19903.97
2017-06-24 05:00:00,19903.97,19915.0,19825.0,19840.0,91.6519,19840.0
2017-06-24 06:00:00,19859.0,19880.82,19810.18,19825.0,69.0124,19825.0
2017-06-24 07:00:00,19864.97,19864.97,19760.0,19797.97,145.8023,19797.97
2017-06-24 08:00:00,19760.0,19873.54,19750.0,19801.0,102.5611,19801.0
2017-06-24 09:00:00,19824.9,19848.0,19728.0,19775.78,184.0568,19775.78
2017-06-24 10:00:00,19779.97,19892.0,19735.03,19875.0,115.5673,19875.0
2017-06-24 11:00:00,19841.03,19841.03,19700.0,19775.0,257.0856,19775.0
2017-06-24 12:00:00,19775.0,19775.0,19655.0,19726.21,261.801,19726.21
2017-06-24 13:00:00,19738.0,19877.0,19730.0,19830.03,223.3113,19830.03
2017-06-24 14:00:00,19876.97,19900.0,19813.09,19831.45,136.7222,19831.45
2017-06-24 15:00:00,19831.45,19879.97,19831.45,19850.1,110.287,19850.1
2017-06-24 16:00:00,19850.1,19960.0,19838.0,19950.0,307.5513,19950.0
2017-06-24 17:00:00,19910.13,19950.5,19850.23,19897.03,120.8421,19897.03
2017-06-24 18:00:00,19897.03,19940.0,19872.06,19891.0,62.8169,19891.0
2017-06-24 19:00:00,19900.0,19920.0,19868.03,19908.88,136.5079,19908.88
2017-06-24 20:00:00,19910.0,19955.5,19900.0,19955.5,181.141,19955.5
2017-06-24 21:00:00,19955.5,19957.0,19410.0,19450.0,858.8094,19450.0
2017-06-24 22:00:00,19450.0,19682.26,19433.0,19434.0,799.4327,19434.0
2017-06-24 23:00:00,19434.0,19649.0,19430.0,19600.0,238.0859,19600.0
2017-06-25 00:00:00,19600.0,19650.0,19550.0,19551.0,187.4191,19551.0
2017-06-25 01:00:00,19552.0,19649.99,19551.0,19608.0,62.6216,19608.0
2017-06-25 02:00:00,19647.95,19647.95,19180.0,19299.0,713.3114,19299.0
2017-06-25 03:00:00,19299.2,19378.77,19111.0,19158.0,229.9585,19158.0
2017-06-25 04:00:00,19158.0,19349.0,19100.88,19332.17,102.2756,19332.17
2017-06-25 05:00:00,19333.23,19380.0,19280.0,19378.0,55.6499,19378.0
2017-06-25 06:00:00,19377.99,19400.0,19100.09,19188.0,148.1516,19188.0
2017-06-25 07:00:00,19189.0,19279.97,19000.0,19199.96,450.6772,19199.96
2017-06-25 08:00:00,19199.96,19199.96,18550.55,19037.0,799.0285,19037.0
2017-06-25 09:00:00,18980.0,19034.92,18680.0,18947.66,403.1351,18947.66
2017-06-25 10:00:00,18966.0,19165.1,18910.0,19140.0,290.5838,19140.0
2017-06-25 11:00:00,19118.0,19155.97,18975.0,19110.03,277.3032,19110.03
2017-06-25 12:00:00,19115.03,19377.97,19115.0,19339.6,262.8624,19339.6
2017-06-25 13:00:00,19339.6,19347.0,19203.18,19275.95,165.148,19275.95
2017-06-25 14:00:00,19275.96,19330.0,19235.93,19277.0,118.8997,19277.0
2017-06-25 15:00:00,19279.0,19325.0,19150.0,19150.0,193.6906,19150.0
2017-06-25 16:00:00,19160.0,19324.0,19150.03,19300.0,235.6327,19300.0
2017-06-25 17:00:00,19324.0,19544.79,19300.0,19520.05,326.9457,19520.05
2017-06-25 18:00:00,19520.0,19550.03,19380.0,19530.0,221.3124,19530.0
2017-06-25 19:00:00,19530.0,19800.0,19530.0,19800.0,529.7558,19800.0
2017-06-25 20:00:00,19800.0,19950.0,19744.43,19834.0,810.2848,19834.0
2017-06-25 21:00:00,19842.0,19843.0,19700.0,19752.03,313.0971,19752.03
2017-06-25 22:00:00,19760.0,19809.97,19711.59,19740.1,324.4432,19740.1
2017-06-25 23:00:00,19778.97,19789.77,19620.03,19669.0,346.2751,19669.0
2017-06-26 00:00:00,19666.0,19745.0,19641.0,19743.0,323.7321,19743.0
2017-06-26 01:00:00,19740.84,19800.0,19701.03,19770.0,131.0071,19770.0
2017-06-26 02:00:00,19770.0,19810.0,19640.12,19689.81,106.518,19689.81
2017-06-26 03:00:00,19689.78,19690.0,19522.03,19659.0,205.6634,19659.0
2017-06-26 04:00:00,19659.0,19840.0,19637.63,19761.08,193.6162,19761.08
2017-06-26 05:00:00,19761.07,19829.86,19480.0,19517.0,310.2054,19517.0
2017-06-26 06:00:00,19569.97,19748.97,19500.0,19718.97,458.9605,19718.97
2017-06-26 07:00:00,19709.97,19800.0,19670.0,19745.0,264.5842,19745.0
2017-06-26 08:00:00,19745.0,19745.0,19500.0,19700.0,284.6944,19700.0
2017-06-26 09:00:00,19601.03,19700.0,19579.97,19628.97,474.7094,19628.97
2017-06-26 10:00:00,19581.29,19740.0,19540.0,19740.0,250.8592,19740.0
2017-06-26 11:00:00,19740.0,19800.0,19700.0,19765.01,220.7343,19765.01
2017-06-26 12:00:00,19765.1,19778.0,19580.0,19599.5,199.021,19599.5
2017-06-26 13:00:00,19599.5,19700.0,19555.69,19686.0,420.0087,19686.0
2017-06-26 14:00:00,19685.9,19686.0,19280.0,19300.0,822.2452,19300.0
2017-06-26 15:00:00,19300.0,19620.0,19242.2,19575.02,679.8965,19575.02
2017-06-26 16:00:00,19599.9,19637.99,19239.99,19239.99,619.4009,19239.99
2017-06-26 17:00:00,19240.0,19413.78,19190.01,19400.0,1111.2812,19400.0
2017-06-26 18:00:00,19388.0,19400.0,19030.0,19050.0,679.0783,19050.0
2017-06-26 19:00:00,19030.0,19120.97,18880.76,18978.03,1089.5433,18978.03
2017-06-26 20:00:00,18978.03,19000.0,18761.73,18971.0,567.0093,18971.0
2017-06-26 21:00:00,18990.0,19049.0,18850.0,18890.0,386.4864,18890.0
2017-06-26 22:00:00,18965.19,18965.19,18500.0,18500.0,778.8479,18500.0
2017-06-26 23:00:00,18500.0,18742.17,18000.0,18268.96,1379.5214,18268.96
2017-06-27 00:00:00,18229.0,18600.0,18113.04,18537.1,754.7707,18537.1
2017-06-27 01:00:00,18537.11,18589.67,18300.0,18379.64,191.985,18379.64
2017-06-27 02:00:00,18308.03,18379.64,18150.0,18199.0,348.8925,18199.0
2017-06-27 03:00:00,18199.0,18294.94,18150.0,18294.0,85.0211,18294.0
2017-06-27 04:00:00,18266.43,18368.05,18200.19,18323.04,134.0949,18323.04
2017-06-27 05:00:00,18323.04,18699.9,18323.04,18660.0,260.633,18660.0
2017-06-27 06:00:00,18660.01,18845.0,18645.0,18745.1,286.5367,18745.1
2017-06-27 07:00:00,18746.01,18910.0,18600.0,18600.0,388.2241,18600.0
2017-06-27 08:00:00,18607.98,18720.0,18551.0,18651.13,340.6699,18651.13
2017-06-27 09:00:00,18689.93,18719.91,18600.0,18684.0,200.8997,18684.0
2017-06-27 10:00:00,18681.0,18749.92,18499.97,18605.0,703.3967,18605.0
2017-06-27 11:00:00,18605.01,18910.0,18602.03,18656.08,559.5422,18656.08
2017-06-27 12:00:00,18656.53,18737.44,18500.0,18558.17,296.8118,18558.17
2017-06-27 13:00:00,18599.97,18678.76,18537.03,18579.0,194.618,18579.0
2017-06-27 14:00:00,18579.0,18624.5,18228.0,18299.97,600.6625,18299.97
2017-06-27 15:00:00,18228.03,18356.08,18020.03,18021.0,705.2945,18021.0
2017-06-27 16:00:00,18020.1,18164.6,17830.15,17985.52,686.3607,17985.52
2017-06-27 17:00:00,17911.65,18200.0,17910.66,18057.0,373.4007,18057.0
2017-06-27 18:00:00,18076.96,18084.66,17850.0,17880.0,492.1828,17880.0
2017-06-27 19:00:00,17852.02,17880.0,17363.8,17380.0,954.9024,17380.0
2017-06-27 20:00:00,17365.51,17639.93,17197.97,17508.0,830.1494,17508.0
2017-06-27 21:00:00,17508.0,17531.0,16777.0,17000.0,1350.7781,17000.0
2017-06-27 22:00:00,17030.81,17299.97,16111.86,17058.0,1417.8617,17058.0
2017-06-27 23:00:00,17058.0,17350.0,17000.0,17329.97,700.6922,17329.97
2017-06-28 00:00:00,17329.97,17450.0,16950.0,17320.0,587.9914,17320.0
2017-06-28 01:00:00,17320.0,17350.0,17062.0,17350.0,287.5197,17350.0
2017-06-28 02:00:00,17345.97,17455.0,17255.97,17380.0,136.7934,17380.0
2017-06-28 03:00:00,17381.0,17444.54,17280.03,17443.24,397.8477,17443.24
2017-06-28 04:00:00,17443.24,17500.0,17390.0,17490.0,136.748,17490.0
2017-06-28 05:00:00,17490.0,17500.0,17350.0,17385.97,157.3198,17385.97
2017-06-28 06:00:00,17370.0,17800.0,17318.03,17800.0,700.6867,17800.0
2017-06-28 07:00:00,17800.0,17879.97,17611.4,17879.97,691.0455,17879.97
2017-06-28 08:00:00,17880.0,17950.0,17200.0,17510.0,822.5183,17510.0
2017-06-28 09:00:00,17510.0,17800.0,17500.88,17639.53,435.7285,17639.53
2017-06-28 10:00:00,17632.0,17776.2,17606.03,17710.0,331.2917,17710.0
2017-06-28 11:00:00,17710.1,17810.0,17607.73,17810.0,593.0228,17810.0
2017-06-28 12:00:00,17820.0,17868.89,17700.0,17705.0,353.583,17705.0
2017-06-28 13:00:00,17702.1,17769.43,17561.1,17697.9,352.7276,17697.9
2017-06-28 14:00:00,17697.0,17697.9,17524.95,17606.0,258.3074,17606.0
2017-06-28 15:00:00,17600.13,17777.77,17600.1,17772.74,326.9428,17772.74
2017-06-28 16:00:00,17735.21,17950.88,17684.28,17865.03,928.7065,17865.03
2017-06-28 17:00:00,17883.57,18200.0,17865.16,18060.03,649.3177,18060.03
2017-06-28 18:00:00,18060.03,18090.0,17822.63,17977.61,184.6372,17977.61
2017-06-28 19:00:00,17977.51,17990.0,17800.0,17990.0,252.2347,17990.0
2017-06-28 20:00:00,17990.0,18000.0,17851.31,17999.0,213.066,17999.0
2017-06-28 21:00:00,17990.0,18199.0,17872.0,18111.0,391.3466,18111.0
2017-06-28 22:00:00,18111.0,18200.0,17900.0,17930.0,319.868,17930.0
2017-06-28 23:00:00,17930.0,18048.86,17800.0,17934.9,350.0094,17934.9
2017-06-29 00:00:00,17934.9,17981.96,17801.09,17958.97,163.9572,17958.97
2017-06-29 01:00:00,17958.97,18048.83,17875.52,17960.0,106.3869,17960.0
2017-06-29 02:00:00,17960.0,18029.58,17939.12,17970.0,92.2688,17970.0
2017-06-29 03:00:00,17970.0,18040.0,17953.15,18037.97,118.5759,18037.97
2017-06-29 04:00:00,18037.97,18040.0,17965.0,18012.01,145.2276,18012.01
2017-06-29 05:00:00,18040.0,18187.97,18030.0,18170.0,230.1325,18170.0
2017-06-29 06:00:00,18179.06,18187.93,17950.03,18051.03,233.0329,18051.03
2017-06-29 07:00:00,18070.75,18163.74,18008.0,18105.29,222.4634,18105.29
2017-06-29 08:00:00,18094.8,18130.93,18020.0,18037.97,145.3938,18037.97
2017-06-29 09:00:00,18037.97,18070.31,17835.68,17846.0,450.2842,17846.0
2017-06-29 10:00:00,17846.0,18000.0,17783.38,17977.1,321.5325,17977.1
2017-06-29 11:00:00,17977.1,18000.0,17925.03,17975.0,267.4494,17975.0
2017-06-29 12:00:00,17975.0,18043.0,17960.0,18024.1,189.0758,18024.1
2017-06-29 13:00:00,18024.2,18042.97,17960.0,17960.0,270.2711,17960.0
2017-06-29 14:00:00,17960.0,18000.0,17856.0,17958.96,209.2155,17958.96
2017-06-29 15:00:00,17958.96,18000.0,17958.96,17980.0,103.6838,17980.0
2017-06-29 16:00:00,17980.0,18050.0,17960.03,18030.4,222.6035,18030.4
2017-06-29 17:00:00,18030.4,18054.08,17950.0,17950.0,316.2197,17950.0
2017-06-29 18:00:00,17963.98,17979.97,17653.0,17837.0,498.075,17837.0
2017-06-29 19:00:00,17822.0,17836.99,17570.0,17763.96,363.7577,17763.96
2017-06-29 20:00:00,17764.01,17866.0,17740.0,17762.0,241.6886,17762.0
2017-06-29 21:00:00,17762.0,18000.0,17740.03,17847.02,297.0775,17847.02
2017-06-29 22:00:00,17848.1,17959.98,17801.04,17959.98,108.0723,17959.98
2017-06-29 23:00:00,17958.0,18000.0,17867.52,17900.0,158.7543,17900.0
2017-06-30 00:00:00,17900.0,18088.0,17900.0,18088.0,396.8032,18088.0
2017-06-30 01:00:00,18079.96,18280.0,18037.76,18200.0,522.0887,18200.0
2017-06-30 02:00:00,18199.0,18199.0,18096.0,18170.0,72.6478,18170.0
2017-06-30 03:00:00,18170.0,18190.0,18081.69,18180.97,43.9523,18180.97
2017-06-30 04:00:00,18140.03,18229.96,18100.0,18160.0,121.5553,18160.0
2017-06-30 05:00:00,18160.0,18166.93,17901.03,17949.87,226.3407,17949.87
2017-06-30 06:00:00,17949.87,18037.06,17899.0,17980.0,62.0365,17980.0
2017-06-30 07:00:00,17980.0,17999.0,17850.0,17850.0,112.6388,17850.0
2017-06-30 08:00:00,17850.0,18000.0,17826.0,17950.33,121.0294,17950.33
2017-06-30 09:00:00,17989.97,18099.0,17922.04,18003.28,212.3085,18003.28
2017-06-30 10:00:00,18011.03,18070.0,17999.99,18012.0,181.6011,18012.0
2017-06-30 11:00:00,18039.0,18039.0,17802.44,17898.91,409.5176,17898.91
2017-06-30 12:00:00,17898.1,17948.69,17830.0,17872.99,137.1813,17872.99
2017-06-30 13:00:00,17870.97,17930.0,17850.0,17899.0,307.3137,17899.0
2017-06-30 14:00:00,17899.0,17974.91,17850.0,17910.97,123.3548,17910.97
2017-06-30 15:00:00,17910.97,17911.0,17700.0,17820.0,337.333,17820.0
2017-06-30 16:00:00,17842.31,17865.0,17790.0,17810.0,289.8964,17810.0
2017-06-30 17:00:00,17810.0,17929.9,17790.0,17900.0,185.6889,17900.0
2017-06-30 18:00:00,17900.0,17922.86,17850.0,17900.0,114.5219,17900.0
2017-06-30 19:00:00,17919.2,17999.0,17905.74,17998.15,152.5999,17998.15
2017-06-30 20:00:00,17998.15,17998.15,17944.04,17945.3,84.3033,17945.3
2017-06-30 21:00:00,17945.27,17990.0,17775.59,17886.67,228.1794,17886.67
2017-06-30 22:00:00,17905.78,17999.0,17873.5,17998.9,208.7872,17998.9
2017-06-30 23:00:00,17998.9,17999.0,17900.0,17960.06,170.7399,17960.06
2017-07-01 00:00:00,17989.97,17999.0,17912.13,17968.0,114.2021,17968.0
2017-07-01 01:00:00,17968.0,17995.0,17928.2,17980.0,75.4322,17980.0
2017-07-01 02:00:00,17990.0,18000.0,17944.48,17950.0,112.0373,17950.0
2017-07-01 03:00:00,17950.0,17958.0,17933.03,17950.0,161.6061,17950.0
2017-07-01 04:00:00,17950.16,18000.0,17950.16,17975.0,34.9528,17975.0
2017-07-01 05:00:00,18000.0,18070.0,17925.03,18069.21,161.2214,18069.21
2017-07-01 06:00:00,18069.21,18150.0,17967.18,18036.82,287.2065,18036.82
2017-07-01 07:00:00,18036.82,18050.29,17858.96,17978.54,195.5019,17978.54
2017-07-01 08:00:00,17978.51,17994.97,17808.97,17959.97,253.6331,17959.97
2017-07-01 09:00:00,17959.97,17980.0,17850.0,17874.97,187.0198,17874.97
2017-07-01 10:00:00,17874.94,17874.94,17643.0,17730.0,413.9053,17730.0
2017-07-01 11:00:00,17730.0,17890.0,17730.0,17741.02,235.1519,17741.02
2017-07-01 12:00:00,17788.3,17794.37,17700.01,17748.0,127.9317,17748.0
2017-07-01 13:00:00,17748.0,17774.7,17680.06,17700.0,206.8615,17700.0
2017-07-01 14:00:00,17699.0,17751.2,17660.01,17690.0,166.5745,17690.0
2017-07-01 15:00:00,17685.0,17940.0,17685.0,17890.0,499.0961,17890.0
2017-07-01 16:00:00,17895.0,17917.0,17822.0,17902.11,135.3048,17902.11
2017-07-01 17:00:00,17902.11,17903.0,17800.0,17869.91,164.6548,17869.91
2017-07-01 18:00:00,17859.91,17900.0,17800.0,17859.23,102.8585,17859.23
2017-07-01 19:00:00,17897.97,17899.0,17820.0,17847.97,68.1755,17847.97
2017-07-01 20:00:00,17847.97,17889.97,17800.0,17840.0,141.5451,17840.0
2017-07-01 21:00:00,17839.97,17860.0,17796.0,17796.0,91.8442,17796.0
2017-07-01 22:00:00,17796.0,17820.21,17708.0,17779.0,143.4202,17779.0
2017-07-01 23:00:00,17741.2,17835.9,17699.9,17828.9,137.522,17828.9
2017-07-02 00:00:00,17828.9,17828.9,17740.0,17740.03,104.2215,17740.03
2017-07-02 01:00:00,17791.05,17798.97,17680.0,17759.94,181.8714,17759.94
2017-07-02 02:00:00,17733.0,17763.0,17653.0,17710.0,154.4196,17710.0
2017-07-02 03:00:00,17710.0,17798.94,17600.0,17720.0,212.0851,17720.0
2017-07-02 04:00:00,17720.0,17784.98,17580.0,17677.97,169.496,17677.97
2017-07-02 05:00:00,17677.97,17741.39,17551.12,17678.92,103.4254,17678.92
2017-07-02 06:00:00,17669.95,17669.98,17500.0,17563.74,227.0877,17563.74
2017-07-02 07:00:00,17580.0,17650.0,17580.0,17621.97,50.2496,17621.97
2017-07-02 08:00:00,17590.0,17621.0,17000.0,17020.0,566.026,17020.0
2017-07-02 09:00:00,17028.11,17391.23,16965.22,16979.97,632.1096,16979.97
2017-07-02 10:00:00,16979.97,17095.65,16680.0,16919.0,1165.4749,16919.0
2017-07-02 11:00:00,16919.0,17099.0,16919.0,17030.03,408.5171,17030.03
2017-07-02 12:00:00,17030.0,17059.6,16919.0,16996.0,408.2377,16996.0
2017-07-02 13:00:00,16996.0,17200.0,16996.0,17200.0,466.2846,17200.0
2017-07-02 14:00:00,17200.0,17200.0,17120.79,17130.0,139.464,17130.0
2017-07-02 15:00:00,17130.0,17180.0,17102.49,17150.1,132.6551,17150.1
2017-07-02 16:00:00,17174.0,17479.06,17165.12,17400.03,420.4963,17400.03
2017-07-02 17:00:00,17400.2,17400.2,17218.07,17333.4,90.3842,17333.4
2017-07-02 18:00:00,17333.6,17338.03,17150.0,17199.0,110.0756,17199.0
2017-07-02 19:00:00,17181.01,17338.67,17098.0,17300.0,165.5,17300.0
2017-07-02 20:00:00,17295.04,17332.44,17000.0,17080.0,181.2391,17080.0
2017-07-02 21:00:00,17080.0,17155.0,16980.0,17043.63,183.4422,17043.63
2017-07-02 22:00:00,17043.0,17143.63,17000.0,17100.0,231.5552,17100.0
2017-07-02 23:00:00,17100.0,17251.05,17073.17,17181.3,139.4212,17181.3
2017-07-03 00:00:00,17181.31,17348.52,17181.31,17281.1,183.4814,17281.1
2017-07-03 01:00:00,17300.0,17380.0,17088.0,17189.97,230.5184,17189.97
2017-07-03 02:00:00,17164.0,17300.0,17150.0,17150.0,195.6947,17150.0
2017-07-03 03:00:00,17219.57,17237.13,17110.0,17165.0,111.6817,17165.0
2017-07-03 04:00:00,17165.0,17273.74,17038.88,17250.0,181.8745,17250.0
2017-07-03 05:00:00,17180.09,17387.0,17050.0,17282.85,445.2741,17282.85
2017-07-03 06:00:00,17296.69,17310.73,17200.0,17310.67,238.1471,17310.67
2017-07-03 07:00:00,17305.77,17495.0,17272.22,17341.24,521.0366,17341.24
2017-07-03 08:00:00,17341.24,17400.0,17255.26,17288.66,147.8845,17288.66
2017-07-03 09:00:00,17288.66,17300.0,16666.0,17280.0,558.0683,17280.0
2017-07-03 10:00:00,17279.97,17350.0,17200.0,17289.3,287.6479,17289.3
2017-07-03 11:00:00,17289.3,17398.0,17289.3,17398.0,355.9431,17398.0
2017-07-03 12:00:00,17398.0,18000.0,17398.0,17810.65,1317.6885,17810.65
2017-07-03 13:00:00,17810.65,18098.0,17640.03,17789.99,1344.711,17789.99
2017-07-03 14:00:00,17787.97,17798.0,17600.0,17761.0,447.7844,17761.0
2017-07-03 15:00:00,17797.97,17798.0,17596.34,17599.97,365.0529,17599.97
2017-07-03 16:00:00,17599.97,17746.97,17580.03,17670.0,326.9489,17670.0
2017-07-03 17:00:00,17670.0,17728.97,17480.0,17510.0,425.9018,17510.0
2017-07-03 18:00:00,17510.0,17749.0,17500.0,17630.66,444.8617,17630.66
2017-07-03 19:00:00,17659.0,17798.0,17637.59,17796.0,590.4629,17796.0
2017-07-03 20:00:00,17778.0,17999.63,17728.0,17999.63,762.2126,17999.63
2017-07-03 21:00:00,17999.99,18366.0,17881.06,18251.0,1638.4262,18251.0
2017-07-03 22:00:00,18251.0,18345.0,18060.0,18080.97,492.4183,18080.97
2017-07-03 23:00:00,18070.2,18300.0,18070.2,18280.0,528.2997,18280.0
2017-07-04 00:00:00,18280.0,18288.0,17983.1,18000.0,281.8763,18000.0
2017-07-04 01:00:00,17999.97,18045.58,17960.0,18001.02,107.9849,18001.02
2017-07-04 02:00:00,18044.25,18081.35,17988.03,18037.1,73.4089,18037.1
2017-07-04 03:00:00,18037.1,18120.0,17988.03,18010.03,136.3237,18010.03
2017-07-04 04:00:00,18011.07,18119.97,18011.07,18119.97,136.2986,18119.97
2017-07-04 05:00:00,18119.94,18200.0,18081.09,18150.0,134.9385,18150.0
2017-07-04 06:00:00,18147.0,18200.0,18100.0,18165.03,180.6871,18165.03
2017-07-04 07:00:00,18182.15,18199.98,17845.03,17861.1,268.8584,17861.1
2017-07-04 08:00:00,17850.6,18096.0,17850.0,18094.97,185.2168,18094.97
2017-07-04 09:00:00,18094.97,18134.19,17966.0,18125.0,250.7665,18125.0
2017-07-04 10:00:00,18116.0,18366.0,18000.0,18366.0,1022.0703,18366.0
2017-07-04 11:00:00,18345.1,18409.99,18255.02,18270.0,503.9359,18270.0
2017-07-04 12:00:00,18275.0,18300.0,18170.0,18249.97,253.1523,18249.97
2017-07-04 13:00:00,18220.0,18360.0,18207.0,18297.97,293.364,18297.97
2017-07-04 14:00:00,18297.96,18297.96,18200.0,18219.7,383.5616,18219.7
2017-07-04 15:00:00,18219.7,18300.0,18099.97,18298.0,824.6012,18298.0
2017-07-04 16:00:00,18297.0,18300.0,18150.0,18171.0,189.609,18171.0
2017-07-04 17:00:00,18173.06,18274.68,18150.0,18250.0,187.5941,18250.0
2017-07-04 18:00:00,18249.77,18249.77,18171.68,18200.0,169.575,18200.0
2017-07-04 19:00:00,18200.0,18250.0,18163.07,18250.0,180.5217,18250.0
2017-07-04 20:00:00,18249.89,18267.0,18150.0,18180.0,222.5625,18180.0
2017-07-04 21:00:00,18152.0,18260.0,18151.26,18250.0,318.3544,18250.0
2017-07-04 22:00:00,18250.0,18559.0,18250.0,18299.0,1259.429,18299.0
2017-07-04 23:00:00,18298.97,18299.0,18108.0,18155.0,480.562,18155.0
2017-07-05 00:00:00,18158.94,18158.94,18000.0,18100.0,430.7167,18100.0
2017-07-05 01:00:00,18100.0,18158.96,18030.0,18071.0,117.1927,18071.0
2017-07-05 02:00:00,18081.0,18149.0,18045.86,18120.1,58.054,18120.1
2017-07-05 03:00:00,18126.03,18154.97,18120.0,18130.0,77.4425,18130.0
2017-07-05 04:00:00,18138.0,18150.0,18092.93,18150.0,33.2193,18150.0
2017-07-05 05:00:00,18100.43,18160.0,18000.0,18160.0,282.8027,18160.0
2017-07-05 06:00:00,18147.0,18200.0,18088.9,18128.97,148.5772,18128.97
2017-07-05 07:00:00,18128.97,18200.0,18031.03,18080.1,360.986,18080.1
2017-07-05 08:00:00,18100.0,18179.97,18018.0,18067.64,523.8732,18067.64
2017-07-05 09:00:00,18067.53,18067.54,17900.0,17900.0,522.7401,17900.0
2017-07-05 10:00:00,17900.0,17950.0,17801.0,17876.33,517.5754,17876.33
2017-07-05 11:00:00,17879.0,17995.0,17876.0,17898.0,398.9092,17898.0
2017-07-05 12:00:00,17898.0,17898.01,17600.0,17685.0,870.6399,17685.0
2017-07-05 13:00:00,17685.0,17898.01,17650.0,17880.0,298.552,17880.0
2017-07-05 14:00:00,17889.97,17942.22,17850.03,17900.0,290.5828,17900.0
2017-07-05 15:00:00,17900.0,17990.0,17690.0,17699.0,424.8612,17699.0
2017-07-05 16:00:00,17699.0,17814.0,17680.0,17780.0,153.5248,17780.0
2017-07-05 17:00:00,17781.0,17836.94,17775.48,17799.97,190.0295,17799.97
2017-07-05 18:00:00,17780.0,17800.0,17710.0,17728.79,166.9363,17728.79
2017-07-05 19:00:00,17749.0,17797.94,17700.0,17750.0,220.5926,17750.0
2017-07-05 20:00:00,17750.0,17990.0,17720.04,17987.97,365.5958,17987.97
2017-07-05 21:00:00,17948.0,17995.0,17890.24,17995.0,295.3554,17995.0
2017-07-05 22:00:00,17965.0,18170.0,17965.0,18100.0,448.3622,18100.0
2017-07-05 23:00:00,18099.97,18100.0,17967.0,18014.57,215.7793,18014.57
2017-07-06 00:00:00,18044.97,18098.0,18005.03,18098.0,168.7632,18098.0
2017-07-06 01:00:00,18050.0,18098.0,18005.03,18049.97,77.4114,18049.97
2017-07-06 02:00:00,18049.94,18140.0,18004.61,18140.0,164.5241,18140.0
2017-07-06 03:00:00,18145.99,18280.0,18068.0,18275.87,221.1863,18275.87
2017-07-06 04:00:00,18275.87,18275.87,18182.18,18200.0,25.9603,18200.0
2017-07-06 05:00:00,18200.0,18200.0,18026.69,18190.0,98.0195,18190.0
2017-07-06 06:00:00,18160.04,18290.0,18076.0,18198.92,210.3662,18198.92
2017-07-06 07:00:00,18079.03,18198.8,18025.0,18025.0,107.0689,18025.0
2017-07-06 08:00:00,18025.0,18121.0,18025.0,18120.03,109.4499,18120.03
2017-07-06 09:00:00,18120.03,18350.0,18090.03,18255.21,873.9307,18255.21
2017-07-06 10:00:00,18256.03,18284.97,18155.0,18158.03,316.9305,18158.03
2017-07-06 11:00:00,18159.0,18400.0,18159.0,18250.1,568.5869,18250.1
2017-07-06 12:00:00,18268.8,18298.97,18181.25,18199.0,202.7886,18199.0
2017-07-06 13:00:00,18199.0,18199.0,18100.0,18178.0,157.7923,18178.0
2017-07-06 14:00:00,18178.0,18198.96,18119.0,18139.0,154.7749,18139.0
2017-07-06 15:00:00,18139.0,18300.0,18090.03,18295.84,604.4933,18295.84
2017-07-06 16:00:00,18294.97,18294.97,18204.06,18230.0,269.2848,18230.0
2017-07-06 17:00:00,18255.0,18280.0,18100.1,18140.0,302.7116,18140.0
2017-07-06 18:00:00,18140.0,18182.97,18100.0,18100.0,102.5048,18100.0
2017-07-06 19:00:00,18110.0,18197.0,18058.0,18197.0,193.7825,18197.0
2017-07-06 20:00:00,18197.0,18214.97,18090.56,18130.0,230.365,18130.0
2017-07-06 21:00:00,18149.0,18150.0,18018.0,18050.0,180.7551,18050.0
2017-07-06 22:00:00,18049.0,18145.38,18000.0,18072.0,162.4124,18072.0
2017-07-06 23:00:00,18070.0,18080.21,18021.03,18077.58,101.2432,18077.58
2017-07-07 00:00:00,18062.7,18079.91,18022.0,18050.0,120.4735,18050.0
2017-07-07 01:00:00,18050.0,18074.8,18022.0,18054.97,86.0563,18054.97
2017-07-07 02:00:00,18055.57,18118.87,18022.0,18114.96,92.3839,18114.96
2017-07-07 03:00:00,18114.96,18135.0,18028.6,18118.88,41.6426,18118.88
2017-07-07 04:00:00,18118.88,18140.0,18085.25,18140.0,17.5435,18140.0
2017-07-07 05:00:00,18107.12,18139.97,18083.12,18138.94,42.7543,18138.94
2017-07-07 06:00:00,18130.0,18149.99,18083.32,18149.98,83.752,18149.98
2017-07-07 07:00:00,18142.0,18150.0,18100.0,18112.0,146.0243,18112.0
2017-07-07 08:00:00,18120.0,18120.0,17995.03,18033.33,632.9897,18033.33
2017-07-07 09:00:00,18033.33,18038.1,17900.0,17946.97,378.1456,17946.97
2017-07-07 10:00:00,17946.97,17946.97,17690.88,17779.0,828.4308,17779.0
2017-07-07 11:00:00,17771.0,17876.61,17714.14,17747.53,409.4975,17747.53
2017-07-07 12:00:00,17788.26,17908.17,17760.0,17794.99,335.0288,17794.99
2017-07-07 13:00:00,17794.78,17908.17,17780.03,17866.93,80.3395,17866.93
2017-07-07 14:00:00,17866.93,17959.62,17699.04,17790.0,688.5714,17790.0
2017-07-07 15:00:00,17786.0,17863.34,17390.0,17820.0,667.7472,17820.0
2017-07-07 16:00:00,17851.24,17853.25,17700.0,17790.0,299.8881,17790.0
